Graph addvar/addexpr lines
2 100001
x soma.v( 0.5 ) dend[310].v( 0.5 )
1468.72	-44.5809	-44.2331
1468.75	-44.7631	-44.4276
1468.78	-44.9413	-44.6179
1468.8	-45.1156	-44.804
1468.82	-45.2861	-44.9861
1468.85	-45.4529	-45.1643
1468.88	-45.6161	-45.3385
1468.9	-45.7757	-45.509
1468.93	-45.9319	-45.6758
1468.95	-46.0847	-45.8389
1468.97	-46.2341	-45.9985
1469	-46.3804	-46.1547
1469.03	-46.5235	-46.3074
1469.05	-46.6635	-46.4569
1469.07	-46.8005	-46.6031
1469.1	-46.9346	-46.7462
1469.12	-47.0658	-46.8862
1469.15	-47.1942	-47.0232
1469.18	-47.3199	-47.1572
1469.2	-47.4429	-47.2884
1469.22	-47.5632	-47.4167
1469.25	-47.6811	-47.5424
1469.28	-47.7964	-47.6653
1469.3	-47.9093	-47.7856
1469.32	-48.0198	-47.9034
1469.35	-48.128	-48.0187
1469.38	-48.234	-48.1315
1469.4	-48.3377	-48.242
1469.43	-48.4393	-48.3501
1469.45	-48.5387	-48.456
1469.47	-48.6361	-48.5596
1469.5	-48.7315	-48.6611
1469.53	-48.825	-48.7605
1469.55	-48.9165	-48.8578
1469.57	-49.0061	-48.9531
1469.6	-49.094	-49.0465
1469.62	-49.18	-49.1379
1469.65	-49.2643	-49.2275
1469.68	-49.3469	-49.3152
1469.7	-49.4278	-49.4011
1469.72	-49.5071	-49.4853
1469.75	-49.5849	-49.5678
1469.78	-49.661	-49.6486
1469.8	-49.7357	-49.7278
1469.82	-49.8089	-49.8054
1469.85	-49.8806	-49.8815
1469.88	-49.951	-49.956
1469.9	-50.0199	-50.0291
1469.93	-50.0876	-50.1007
1469.95	-50.1539	-50.1709
1469.97	-50.2189	-50.2398
1470	-50.2827	-50.3072
1470.03	-50.3452	-50.3734
1470.05	-50.4065	-50.4383
1470.07	-50.4667	-50.5019
1470.1	-50.5257	-50.5643
1470.12	-50.5837	-50.6255
1470.15	-50.6405	-50.6856
1470.18	-50.6962	-50.7444
1470.2	-50.7509	-50.8022
1470.22	-50.8046	-50.8589
1470.25	-50.8573	-50.9145
1470.28	-50.9091	-50.9691
1470.3	-50.9598	-51.0226
1470.32	-51.0097	-51.0752
1470.35	-51.0586	-51.1267
1470.38	-51.1066	-51.1774
1470.4	-51.1538	-51.2271
1470.43	-51.2001	-51.2758
1470.45	-51.2456	-51.3237
1470.47	-51.2903	-51.3707
1470.5	-51.3342	-51.4169
1470.53	-51.3773	-51.4622
1470.55	-51.4196	-51.5067
1470.57	-51.4612	-51.5505
1470.6	-51.5021	-51.5934
1470.62	-51.5422	-51.6356
1470.65	-51.5817	-51.677
1470.68	-51.6204	-51.7177
1470.7	-51.6585	-51.7577
1470.72	-51.696	-51.797
1470.75	-51.7328	-51.8356
1470.78	-51.7689	-51.8736
1470.8	-51.8045	-51.9109
1470.82	-51.8395	-51.9475
1470.85	-51.8739	-51.9835
1470.88	-51.9076	-52.0189
1470.9	-51.9409	-52.0537
1470.93	-51.9736	-52.088
1470.95	-52.0057	-52.1216
1470.97	-52.0373	-52.1547
1471	-52.0684	-52.1872
1471.03	-52.099	-52.2192
1471.05	-52.1291	-52.2507
1471.07	-52.1587	-52.2816
1471.1	-52.1879	-52.3121
1471.12	-52.2165	-52.342
1471.15	-52.2447	-52.3715
1471.18	-52.2725	-52.4005
1471.2	-52.2998	-52.429
1471.22	-52.3267	-52.457
1471.25	-52.3532	-52.4846
1471.28	-52.3792	-52.5118
1471.3	-52.4049	-52.5385
1471.32	-52.4301	-52.5649
1471.35	-52.455	-52.5908
1471.38	-52.4794	-52.6163
1471.4	-52.5035	-52.6414
1471.43	-52.5273	-52.6661
1471.45	-52.5506	-52.6904
1471.47	-52.5737	-52.7144
1471.5	-52.5963	-52.738
1471.53	-52.6187	-52.7612
1471.55	-52.6407	-52.7841
1471.57	-52.6624	-52.8066
1471.6	-52.6837	-52.8288
1471.62	-52.7047	-52.8507
1471.65	-52.7255	-52.8722
1471.68	-52.7459	-52.8934
1471.7	-52.766	-52.9143
1471.72	-52.7859	-52.9349
1471.75	-52.8054	-52.9552
1471.78	-52.8247	-52.9752
1471.8	-52.8437	-52.9949
1471.82	-52.8624	-53.0143
1471.85	-52.8809	-53.0335
1471.88	-52.8991	-53.0523
1471.9	-52.917	-53.0709
1471.93	-52.9347	-53.0893
1471.95	-52.9521	-53.1073
1471.97	-52.9693	-53.1252
1472	-52.9863	-53.1427
1472.03	-53.003	-53.16
1472.05	-53.0195	-53.1771
1472.07	-53.0358	-53.1939
1472.1	-53.0518	-53.2105
1472.12	-53.0677	-53.2269
1472.15	-53.0833	-53.2431
1472.18	-53.0987	-53.259
1472.2	-53.1139	-53.2747
1472.22	-53.1289	-53.2902
1472.25	-53.1437	-53.3055
1472.28	-53.1583	-53.3206
1472.3	-53.1727	-53.3354
1472.32	-53.1869	-53.3501
1472.35	-53.2009	-53.3646
1472.38	-53.2147	-53.3789
1472.4	-53.2284	-53.393
1472.43	-53.2419	-53.4069
1472.45	-53.2552	-53.4206
1472.47	-53.2683	-53.4342
1472.5	-53.2813	-53.4476
1472.53	-53.2941	-53.4608
1472.55	-53.3067	-53.4738
1472.57	-53.3192	-53.4867
1472.6	-53.3315	-53.4994
1472.62	-53.3437	-53.5119
1472.65	-53.3557	-53.5243
1472.68	-53.3676	-53.5365
1472.7	-53.3793	-53.5485
1472.72	-53.3908	-53.5605
1472.75	-53.4023	-53.5722
1472.78	-53.4135	-53.5838
1472.8	-53.4247	-53.5953
1472.82	-53.4357	-53.6066
1472.85	-53.4466	-53.6178
1472.88	-53.4573	-53.6288
1472.9	-53.4679	-53.6397
1472.93	-53.4784	-53.6505
1472.95	-53.4887	-53.6612
1472.97	-53.4989	-53.6717
1473	-53.509	-53.682
1473.03	-53.519	-53.6923
1473.05	-53.5289	-53.7024
1473.07	-53.5386	-53.7124
1473.1	-53.5482	-53.7223
1473.12	-53.5577	-53.7321
1473.15	-53.5671	-53.7417
1473.18	-53.5764	-53.7513
1473.2	-53.5856	-53.7607
1473.22	-53.5947	-53.77
1473.25	-53.6036	-53.7792
1473.28	-53.6125	-53.7883
1473.3	-53.6212	-53.7973
1473.32	-53.6299	-53.8062
1473.35	-53.6384	-53.8149
1473.38	-53.6469	-53.8236
1473.4	-53.6552	-53.8322
1473.43	-53.6635	-53.8406
1473.45	-53.6717	-53.849
1473.47	-53.6797	-53.8573
1473.5	-53.6877	-53.8655
1473.53	-53.6956	-53.8736
1473.55	-53.7034	-53.8815
1473.57	-53.7111	-53.8894
1473.6	-53.7187	-53.8973
1473.62	-53.7262	-53.905
1473.65	-53.7337	-53.9126
1473.68	-53.741	-53.9202
1473.7	-53.7483	-53.9276
1473.72	-53.7555	-53.935
1473.75	-53.7626	-53.9423
1473.78	-53.7697	-53.9495
1473.8	-53.7766	-53.9566
1473.82	-53.7835	-53.9637
1473.85	-53.7903	-53.9706
1473.88	-53.797	-53.9775
1473.9	-53.8037	-53.9843
1473.93	-53.8103	-53.9911
1473.95	-53.8168	-53.9977
1473.97	-53.8232	-54.0043
1474	-53.8296	-54.0108
1474.03	-53.8359	-54.0173
1474.05	-53.8421	-54.0236
1474.07	-53.8482	-54.0299
1474.1	-53.8543	-54.0362
1474.12	-53.8603	-54.0423
1474.15	-53.8663	-54.0484
1474.18	-53.8722	-54.0544
1474.2	-53.878	-54.0604
1474.22	-53.8838	-54.0663
1474.25	-53.8895	-54.0721
1474.28	-53.8951	-54.0779
1474.3	-53.9007	-54.0836
1474.32	-53.9062	-54.0892
1474.35	-53.9116	-54.0948
1474.38	-53.917	-54.1003
1474.4	-53.9224	-54.1058
1474.43	-53.9276	-54.1112
1474.45	-53.9329	-54.1165
1474.47	-53.938	-54.1218
1474.5	-53.9431	-54.127
1474.53	-53.9482	-54.1322
1474.55	-53.9532	-54.1373
1474.57	-53.9581	-54.1423
1474.6	-53.963	-54.1473
1474.62	-53.9678	-54.1523
1474.65	-53.9726	-54.1572
1474.68	-53.9773	-54.162
1474.7	-53.982	-54.1668
1474.72	-53.9867	-54.1715
1474.75	-53.9912	-54.1762
1474.78	-53.9958	-54.1808
1474.8	-54.0002	-54.1854
1474.82	-54.0047	-54.19
1474.85	-54.0091	-54.1944
1474.88	-54.0134	-54.1989
1474.9	-54.0177	-54.2033
1474.93	-54.0219	-54.2076
1474.95	-54.0261	-54.2119
1474.97	-54.0303	-54.2161
1475	-54.0344	-54.2203
1475.03	-54.0384	-54.2245
1475.05	-54.0424	-54.2286
1475.07	-54.0464	-54.2326
1475.1	-54.0503	-54.2367
1475.12	-54.0542	-54.2406
1475.15	-54.0581	-54.2446
1475.18	-54.0619	-54.2485
1475.2	-54.0656	-54.2523
1475.22	-54.0693	-54.2561
1475.25	-54.073	-54.2599
1475.28	-54.0766	-54.2636
1475.3	-54.0802	-54.2673
1475.32	-54.0838	-54.2709
1475.35	-54.0873	-54.2745
1475.38	-54.0908	-54.278
1475.4	-54.0942	-54.2816
1475.43	-54.0976	-54.285
1475.45	-54.101	-54.2885
1475.47	-54.1043	-54.2919
1475.5	-54.1076	-54.2953
1475.53	-54.1108	-54.2986
1475.55	-54.1141	-54.3019
1475.57	-54.1172	-54.3051
1475.6	-54.1204	-54.3083
1475.62	-54.1235	-54.3115
1475.65	-54.1266	-54.3147
1475.68	-54.1296	-54.3178
1475.7	-54.1326	-54.3209
1475.72	-54.1356	-54.3239
1475.75	-54.1385	-54.3269
1475.78	-54.1414	-54.3299
1475.8	-54.1443	-54.3328
1475.82	-54.1471	-54.3357
1475.85	-54.1499	-54.3386
1475.88	-54.1527	-54.3414
1475.9	-54.1554	-54.3442
1475.93	-54.1581	-54.347
1475.95	-54.1608	-54.3498
1475.97	-54.1634	-54.3525
1476	-54.166	-54.3551
1476.03	-54.1686	-54.3578
1476.05	-54.1712	-54.3604
1476.07	-54.1737	-54.363
1476.1	-54.1762	-54.3655
1476.12	-54.1786	-54.3681
1476.15	-54.181	-54.3706
1476.18	-54.1834	-54.373
1476.2	-54.1858	-54.3755
1476.22	-54.1882	-54.3779
1476.25	-54.1905	-54.3802
1476.28	-54.1928	-54.3826
1476.3	-54.195	-54.3849
1476.32	-54.1972	-54.3872
1476.35	-54.1994	-54.3895
1476.38	-54.2016	-54.3917
1476.4	-54.2038	-54.3939
1476.43	-54.2059	-54.3961
1476.45	-54.208	-54.3982
1476.47	-54.21	-54.4004
1476.5	-54.2121	-54.4025
1476.53	-54.2141	-54.4045
1476.55	-54.2161	-54.4066
1476.57	-54.218	-54.4086
1476.6	-54.22	-54.4106
1476.62	-54.2219	-54.4126
1476.65	-54.2238	-54.4145
1476.68	-54.2256	-54.4164
1476.7	-54.2275	-54.4183
1476.72	-54.2293	-54.4202
1476.75	-54.231	-54.422
1476.78	-54.2328	-54.4238
1476.8	-54.2345	-54.4256
1476.82	-54.2363	-54.4274
1476.85	-54.2379	-54.4291
1476.88	-54.2396	-54.4309
1476.9	-54.2412	-54.4326
1476.93	-54.2429	-54.4342
1476.95	-54.2445	-54.4359
1476.97	-54.246	-54.4375
1477	-54.2476	-54.4391
1477.03	-54.2491	-54.4407
1477.05	-54.2506	-54.4423
1477.07	-54.2521	-54.4438
1477.1	-54.2535	-54.4453
1477.12	-54.255	-54.4468
1477.15	-54.2564	-54.4483
1477.18	-54.2578	-54.4497
1477.2	-54.2592	-54.4512
1477.22	-54.2605	-54.4526
1477.25	-54.2618	-54.4539
1477.28	-54.2631	-54.4553
1477.3	-54.2644	-54.4566
1477.32	-54.2657	-54.458
1477.35	-54.2669	-54.4593
1477.38	-54.2682	-54.4605
1477.4	-54.2694	-54.4618
1477.43	-54.2706	-54.463
1477.45	-54.2717	-54.4642
1477.47	-54.2729	-54.4654
1477.5	-54.274	-54.4666
1477.53	-54.2751	-54.4678
1477.55	-54.2762	-54.4689
1477.57	-54.2772	-54.47
1477.6	-54.2783	-54.4711
1477.62	-54.2793	-54.4722
1477.65	-54.2803	-54.4733
1477.68	-54.2813	-54.4743
1477.7	-54.2823	-54.4753
1477.72	-54.2832	-54.4763
1477.75	-54.2841	-54.4773
1477.78	-54.285	-54.4783
1477.8	-54.2859	-54.4792
1477.82	-54.2868	-54.4801
1477.85	-54.2877	-54.481
1477.88	-54.2885	-54.4819
1477.9	-54.2893	-54.4828
1477.93	-54.2901	-54.4837
1477.95	-54.2909	-54.4845
1477.97	-54.2917	-54.4853
1478	-54.2924	-54.4861
1478.03	-54.2932	-54.4869
1478.05	-54.2939	-54.4876
1478.07	-54.2946	-54.4884
1478.1	-54.2952	-54.4891
1478.12	-54.2959	-54.4898
1478.15	-54.2965	-54.4905
1478.18	-54.2972	-54.4912
1478.2	-54.2978	-54.4919
1478.22	-54.2984	-54.4925
1478.25	-54.299	-54.4931
1478.28	-54.2995	-54.4938
1478.3	-54.3001	-54.4944
1478.32	-54.3006	-54.4949
1478.35	-54.3011	-54.4955
1478.38	-54.3016	-54.496
1478.4	-54.3021	-54.4966
1478.43	-54.3025	-54.4971
1478.45	-54.303	-54.4976
1478.47	-54.3034	-54.4981
1478.5	-54.3038	-54.4985
1478.53	-54.3042	-54.499
1478.55	-54.3046	-54.4994
1478.57	-54.305	-54.4998
1478.6	-54.3053	-54.5002
1478.62	-54.3057	-54.5006
1478.65	-54.306	-54.501
1478.68	-54.3063	-54.5013
1478.7	-54.3066	-54.5017
1478.72	-54.3069	-54.502
1478.75	-54.3071	-54.5023
1478.78	-54.3074	-54.5026
1478.8	-54.3076	-54.5029
1478.82	-54.3078	-54.5032
1478.85	-54.308	-54.5034
1478.88	-54.3082	-54.5037
1478.9	-54.3084	-54.5039
1478.93	-54.3085	-54.5041
1478.95	-54.3087	-54.5043
1478.97	-54.3088	-54.5045
1479	-54.3089	-54.5046
1479.03	-54.309	-54.5048
1479.05	-54.3091	-54.5049
1479.07	-54.3092	-54.505
1479.1	-54.3092	-54.5051
1479.12	-54.3093	-54.5052
1479.15	-54.3093	-54.5053
1479.18	-54.3093	-54.5054
1479.2	-54.3093	-54.5054
1479.22	-54.3093	-54.5055
1479.25	-54.3093	-54.5055
1479.28	-54.3093	-54.5055
1479.3	-54.3092	-54.5055
1479.32	-54.3091	-54.5055
1479.35	-54.3091	-54.5055
1479.38	-54.309	-54.5054
1479.4	-54.3089	-54.5054
1479.43	-54.3087	-54.5053
1479.45	-54.3086	-54.5052
1479.47	-54.3085	-54.5051
1479.5	-54.3083	-54.505
1479.53	-54.3081	-54.5049
1479.55	-54.308	-54.5048
1479.57	-54.3078	-54.5046
1479.6	-54.3076	-54.5045
1479.62	-54.3073	-54.5043
1479.65	-54.3071	-54.5041
1479.68	-54.3068	-54.5039
1479.7	-54.3066	-54.5037
1479.72	-54.3063	-54.5035
1479.75	-54.306	-54.5033
1479.78	-54.3057	-54.503
1479.8	-54.3054	-54.5027
1479.82	-54.3051	-54.5025
1479.85	-54.3048	-54.5022
1479.88	-54.3044	-54.5019
1479.9	-54.3041	-54.5016
1479.93	-54.3037	-54.5013
1479.95	-54.3033	-54.5009
1479.97	-54.3029	-54.5006
1480	-54.3025	-54.5002
1480.03	-54.3021	-54.4999
1480.05	-54.3017	-54.4995
1480.07	-54.3012	-54.4991
1480.1	-54.3008	-54.4987
1480.12	-54.3003	-54.4983
1480.15	-54.2998	-54.4979
1480.18	-54.2993	-54.4974
1480.2	-54.2988	-54.497
1480.22	-54.2983	-54.4965
1480.25	-54.2978	-54.496
1480.28	-54.2973	-54.4956
1480.3	-54.2967	-54.4951
1480.32	-54.2961	-54.4945
1480.35	-54.2956	-54.494
1480.38	-54.295	-54.4935
1480.4	-54.2944	-54.493
1480.43	-54.2938	-54.4924
1480.45	-54.2932	-54.4918
1480.47	-54.2926	-54.4913
1480.5	-54.2919	-54.4907
1480.53	-54.2913	-54.4901
1480.55	-54.2906	-54.4895
1480.57	-54.2899	-54.4889
1480.6	-54.2893	-54.4882
1480.62	-54.2886	-54.4876
1480.65	-54.2879	-54.4869
1480.68	-54.2871	-54.4863
1480.7	-54.2864	-54.4856
1480.72	-54.2857	-54.4849
1480.75	-54.2849	-54.4842
1480.78	-54.2842	-54.4835
1480.8	-54.2834	-54.4828
1480.82	-54.2826	-54.4821
1480.85	-54.2818	-54.4814
1480.88	-54.281	-54.4806
1480.9	-54.2802	-54.4799
1480.93	-54.2794	-54.4791
1480.95	-54.2786	-54.4783
1480.97	-54.2777	-54.4775
1481	-54.2769	-54.4767
1481.03	-54.276	-54.4759
1481.05	-54.2752	-54.4751
1481.07	-54.2743	-54.4743
1481.1	-54.2734	-54.4734
1481.12	-54.2725	-54.4726
1481.15	-54.2716	-54.4717
1481.18	-54.2706	-54.4708
1481.2	-54.2697	-54.47
1481.22	-54.2688	-54.4691
1481.25	-54.2678	-54.4682
1481.28	-54.2668	-54.4673
1481.3	-54.2659	-54.4663
1481.32	-54.2649	-54.4654
1481.35	-54.2639	-54.4645
1481.38	-54.2629	-54.4635
1481.4	-54.2619	-54.4626
1481.43	-54.2608	-54.4616
1481.45	-54.2598	-54.4606
1481.47	-54.2588	-54.4596
1481.5	-54.2577	-54.4586
1481.53	-54.2566	-54.4576
1481.55	-54.2556	-54.4566
1481.57	-54.2545	-54.4556
1481.6	-54.2534	-54.4545
1481.62	-54.2523	-54.4535
1481.65	-54.2512	-54.4524
1481.68	-54.2501	-54.4514
1481.7	-54.2489	-54.4503
1481.72	-54.2478	-54.4492
1481.75	-54.2466	-54.4481
1481.78	-54.2455	-54.447
1481.8	-54.2443	-54.4459
1481.82	-54.2431	-54.4448
1481.85	-54.2419	-54.4436
1481.88	-54.2407	-54.4425
1481.9	-54.2395	-54.4413
1481.93	-54.2383	-54.4402
1481.95	-54.2371	-54.439
1481.97	-54.2359	-54.4378
1482	-54.2346	-54.4367
1482.03	-54.2334	-54.4355
1482.05	-54.2321	-54.4343
1482.07	-54.2308	-54.433
1482.1	-54.2295	-54.4318
1482.12	-54.2283	-54.4306
1482.15	-54.227	-54.4293
1482.18	-54.2257	-54.4281
1482.2	-54.2243	-54.4268
1482.22	-54.223	-54.4256
1482.25	-54.2217	-54.4243
1482.28	-54.2203	-54.423
1482.3	-54.219	-54.4217
1482.32	-54.2176	-54.4204
1482.35	-54.2162	-54.4191
1482.38	-54.2149	-54.4178
1482.4	-54.2135	-54.4164
1482.43	-54.2121	-54.4151
1482.45	-54.2107	-54.4137
1482.47	-54.2092	-54.4124
1482.5	-54.2078	-54.411
1482.53	-54.2064	-54.4096
1482.55	-54.2049	-54.4082
1482.57	-54.2035	-54.4068
1482.6	-54.202	-54.4054
1482.62	-54.2006	-54.404
1482.65	-54.1991	-54.4026
1482.68	-54.1976	-54.4012
1482.7	-54.1961	-54.3997
1482.72	-54.1946	-54.3983
1482.75	-54.1931	-54.3969
1482.78	-54.1915	-54.3954
1482.8	-54.19	-54.3939
1482.82	-54.1885	-54.3924
1482.85	-54.1869	-54.3909
1482.88	-54.1854	-54.3895
1482.9	-54.1838	-54.3879
1482.93	-54.1822	-54.3864
1482.95	-54.1806	-54.3849
1482.97	-54.1791	-54.3834
1483	-54.1775	-54.3818
1483.03	-54.1758	-54.3803
1483.05	-54.1742	-54.3787
1483.07	-54.1726	-54.3772
1483.1	-54.171	-54.3756
1483.12	-54.1693	-54.374
1483.15	-54.1677	-54.3724
1483.18	-54.166	-54.3708
1483.2	-54.1644	-54.3692
1483.22	-54.1627	-54.3676
1483.25	-54.161	-54.366
1483.28	-54.1593	-54.3643
1483.3	-54.1576	-54.3627
1483.32	-54.1559	-54.3611
1483.35	-54.1542	-54.3594
1483.38	-54.1524	-54.3577
1483.4	-54.1507	-54.3561
1483.43	-54.149	-54.3544
1483.45	-54.1472	-54.3527
1483.47	-54.1455	-54.351
1483.5	-54.1437	-54.3493
1483.53	-54.1419	-54.3476
1483.55	-54.1401	-54.3459
1483.57	-54.1383	-54.3441
1483.6	-54.1365	-54.3424
1483.62	-54.1347	-54.3406
1483.65	-54.1329	-54.3389
1483.68	-54.1311	-54.3371
1483.7	-54.1292	-54.3354
1483.72	-54.1274	-54.3336
1483.75	-54.1255	-54.3318
1483.78	-54.1237	-54.33
1483.8	-54.1218	-54.3282
1483.82	-54.1199	-54.3264
1483.85	-54.1181	-54.3246
1483.88	-54.1162	-54.3227
1483.9	-54.1143	-54.3209
1483.93	-54.1124	-54.3191
1483.95	-54.1105	-54.3172
1483.97	-54.1085	-54.3153
1484	-54.1066	-54.3135
1484.03	-54.1047	-54.3116
1484.05	-54.1027	-54.3097
1484.07	-54.1008	-54.3078
1484.1	-54.0988	-54.3059
1484.12	-54.0968	-54.304
1484.15	-54.0948	-54.3021
1484.18	-54.0928	-54.3002
1484.2	-54.0909	-54.2983
1484.22	-54.0889	-54.2963
1484.25	-54.0868	-54.2944
1484.28	-54.0848	-54.2924
1484.3	-54.0828	-54.2905
1484.32	-54.0808	-54.2885
1484.35	-54.0787	-54.2865
1484.38	-54.0767	-54.2845
1484.4	-54.0746	-54.2825
1484.43	-54.0725	-54.2805
1484.45	-54.0705	-54.2785
1484.47	-54.0684	-54.2765
1484.5	-54.0663	-54.2745
1484.53	-54.0642	-54.2725
1484.55	-54.0621	-54.2704
1484.57	-54.06	-54.2684
1484.6	-54.0578	-54.2663
1484.62	-54.0557	-54.2642
1484.65	-54.0536	-54.2622
1484.68	-54.0514	-54.2601
1484.7	-54.0493	-54.258
1484.72	-54.0471	-54.2559
1484.75	-54.0449	-54.2538
1484.78	-54.0427	-54.2517
1484.8	-54.0406	-54.2496
1484.82	-54.0384	-54.2475
1484.85	-54.0362	-54.2453
1484.88	-54.034	-54.2432
1484.9	-54.0317	-54.241
1484.93	-54.0295	-54.2389
1484.95	-54.0273	-54.2367
1484.97	-54.025	-54.2345
1485	-54.0228	-54.2324
1485.03	-54.0205	-54.2302
1485.05	-54.0183	-54.228
1485.07	-54.016	-54.2258
1485.1	-54.0137	-54.2236
1485.12	-54.0114	-54.2213
1485.15	-54.0091	-54.2191
1485.18	-54.0068	-54.2169
1485.2	-54.0045	-54.2146
1485.22	-54.0022	-54.2124
1485.25	-53.9999	-54.2101
1485.28	-53.9975	-54.2079
1485.3	-53.9952	-54.2056
1485.32	-53.9928	-54.2033
1485.35	-53.9905	-54.201
1485.38	-53.9881	-54.1987
1485.4	-53.9857	-54.1964
1485.43	-53.9833	-54.1941
1485.45	-53.981	-54.1918
1485.47	-53.9786	-54.1895
1485.5	-53.9762	-54.1871
1485.53	-53.9737	-54.1848
1485.55	-53.9713	-54.1825
1485.57	-53.9689	-54.1801
1485.6	-53.9664	-54.1777
1485.62	-53.964	-54.1754
1485.65	-53.9615	-54.173
1485.68	-53.9591	-54.1706
1485.7	-53.9566	-54.1682
1485.72	-53.9541	-54.1658
1485.75	-53.9517	-54.1634
1485.78	-53.9492	-54.161
1485.8	-53.9467	-54.1585
1485.82	-53.9442	-54.1561
1485.85	-53.9416	-54.1537
1485.88	-53.9391	-54.1512
1485.9	-53.9366	-54.1488
1485.93	-53.9341	-54.1463
1485.95	-53.9315	-54.1438
1485.97	-53.929	-54.1414
1486	-53.9264	-54.1389
1486.03	-53.9238	-54.1364
1486.05	-53.9212	-54.1339
1486.07	-53.9187	-54.1314
1486.1	-53.9161	-54.1288
1486.12	-53.9135	-54.1263
1486.15	-53.9109	-54.1238
1486.18	-53.9082	-54.1212
1486.2	-53.9056	-54.1187
1486.22	-53.903	-54.1161
1486.25	-53.9003	-54.1136
1486.28	-53.8977	-54.111
1486.3	-53.895	-54.1084
1486.32	-53.8924	-54.1058
1486.35	-53.8897	-54.1032
1486.38	-53.887	-54.1006
1486.4	-53.8843	-54.098
1486.43	-53.8816	-54.0954
1486.45	-53.8789	-54.0928
1486.47	-53.8762	-54.0902
1486.5	-53.8735	-54.0875
1486.53	-53.8708	-54.0849
1486.55	-53.868	-54.0822
1486.57	-53.8653	-54.0795
1486.6	-53.8625	-54.0769
1486.62	-53.8598	-54.0742
1486.65	-53.857	-54.0715
1486.68	-53.8542	-54.0688
1486.7	-53.8515	-54.0661
1486.72	-53.8487	-54.0634
1486.75	-53.8459	-54.0607
1486.78	-53.8431	-54.0579
1486.8	-53.8402	-54.0552
1486.82	-53.8374	-54.0525
1486.85	-53.8346	-54.0497
1486.88	-53.8317	-54.047
1486.9	-53.8289	-54.0442
1486.93	-53.826	-54.0414
1486.95	-53.8232	-54.0386
1486.97	-53.8203	-54.0359
1487	-53.8174	-54.0331
1487.03	-53.8146	-54.0303
1487.05	-53.8117	-54.0274
1487.07	-53.8088	-54.0246
1487.1	-53.8058	-54.0218
1487.12	-53.8029	-54.019
1487.15	-53.8	-54.0161
1487.18	-53.7971	-54.0133
1487.2	-53.7941	-54.0104
1487.22	-53.7912	-54.0075
1487.25	-53.7882	-54.0047
1487.28	-53.7852	-54.0018
1487.3	-53.7823	-53.9989
1487.32	-53.7793	-53.996
1487.35	-53.7763	-53.9931
1487.38	-53.7733	-53.9902
1487.4	-53.7703	-53.9872
1487.43	-53.7673	-53.9843
1487.45	-53.7642	-53.9814
1487.47	-53.7612	-53.9784
1487.5	-53.7582	-53.9755
1487.53	-53.7551	-53.9725
1487.55	-53.7521	-53.9695
1487.57	-53.749	-53.9666
1487.6	-53.7459	-53.9636
1487.62	-53.7429	-53.9606
1487.65	-53.7398	-53.9576
1487.68	-53.7367	-53.9546
1487.7	-53.7336	-53.9515
1487.72	-53.7304	-53.9485
1487.75	-53.7273	-53.9455
1487.78	-53.7242	-53.9424
1487.8	-53.7211	-53.9394
1487.82	-53.7179	-53.9363
1487.85	-53.7147	-53.9333
1487.88	-53.7116	-53.9302
1487.9	-53.7084	-53.9271
1487.93	-53.7052	-53.924
1487.95	-53.702	-53.9209
1487.97	-53.6988	-53.9178
1488	-53.6956	-53.9147
1488.03	-53.6924	-53.9115
1488.05	-53.6892	-53.9084
1488.07	-53.686	-53.9053
1488.1	-53.6827	-53.9021
1488.12	-53.6795	-53.899
1488.15	-53.6762	-53.8958
1488.18	-53.673	-53.8926
1488.2	-53.6697	-53.8894
1488.22	-53.6664	-53.8862
1488.25	-53.6631	-53.883
1488.28	-53.6598	-53.8798
1488.3	-53.6565	-53.8766
1488.32	-53.6532	-53.8734
1488.35	-53.6499	-53.8702
1488.38	-53.6465	-53.8669
1488.4	-53.6432	-53.8637
1488.43	-53.6398	-53.8604
1488.45	-53.6365	-53.8571
1488.47	-53.6331	-53.8539
1488.5	-53.6297	-53.8506
1488.53	-53.6263	-53.8473
1488.55	-53.6229	-53.844
1488.57	-53.6195	-53.8407
1488.6	-53.6161	-53.8374
1488.62	-53.6127	-53.834
1488.65	-53.6093	-53.8307
1488.68	-53.6058	-53.8274
1488.7	-53.6024	-53.824
1488.72	-53.5989	-53.8206
1488.75	-53.5955	-53.8173
1488.78	-53.592	-53.8139
1488.8	-53.5885	-53.8105
1488.82	-53.585	-53.8071
1488.85	-53.5815	-53.8037
1488.88	-53.578	-53.8003
1488.9	-53.5745	-53.7969
1488.93	-53.5709	-53.7934
1488.95	-53.5674	-53.79
1488.97	-53.5639	-53.7865
1489	-53.5603	-53.7831
1489.03	-53.5567	-53.7796
1489.05	-53.5532	-53.7761
1489.07	-53.5496	-53.7727
1489.1	-53.546	-53.7692
1489.12	-53.5424	-53.7657
1489.15	-53.5388	-53.7622
1489.18	-53.5352	-53.7586
1489.2	-53.5315	-53.7551
1489.22	-53.5279	-53.7516
1489.25	-53.5242	-53.748
1489.28	-53.5206	-53.7445
1489.3	-53.5169	-53.7409
1489.32	-53.5132	-53.7373
1489.35	-53.5096	-53.7337
1489.38	-53.5059	-53.7301
1489.4	-53.5022	-53.7265
1489.43	-53.4985	-53.7229
1489.45	-53.4947	-53.7193
1489.47	-53.491	-53.7157
1489.5	-53.4873	-53.712
